-0.52864,-0.75561,-0.56831,-0.75561,-0.75561,-0.5833,-0.75535,-0.7557,-0.7557,-0.75564,-0.75564,-0.70722,-0.75561,-0.48583,-0.7557,-0.75564,-0.75551
-0.48849,-0.81128,-0.62474,-0.81128,-0.81128,-0.63202,-0.8119,-0.81138,-0.81138,-0.81129,-0.81129,-0.76571,-0.81128,-0.5758,-0.81138,-0.81129,-0.81134
-0.47315,-0.77682,-0.59665,-0.77682,-0.77682,-0.61589,-0.77675,-0.77676,-0.77676,-0.77681,-0.77681,-0.70684,-0.77682,-0.76224,-0.77676,-0.77681,-0.77679
-0.51259,-0.7989,-0.61123,-0.7989,-0.7989,-0.63404,-0.79899,-0.79894,-0.79894,-0.79891,-0.79891,-0.6831,-0.7989,-0.79952,-0.79894,-0.79891,-0.79892
-0.48579,-0.78488,-0.60211,-0.78488,-0.78488,-0.60279,-0.78481,-0.78485,-0.78485,-0.78487,-0.78487,-0.726,-0.78488,-0.78537,-0.78485,-0.78487,-0.78486
-0.57238,-0.79345,-0.61381,-0.79345,-0.79345,-0.57779,-0.79352,-0.79347,-0.79347,-0.79346,-0.79346,-0.72423,-0.79345,-0.79325,-0.79347,-0.79346,-0.79346
-0.76672,-0.78854,-0.60925,-0.78854,-0.78854,-0.54849,-0.78854,-0.78853,-0.78853,-0.78853,-0.78853,-0.71424,-0.78854,-0.78858,-0.78853,-0.78853,-0.78854
-0.7934,-0.79107,-0.60327,-0.79107,-0.79107,-0.52248,-0.79107,-0.79107,-0.79107,-0.79108,-0.79108,-0.74785,-0.79107,-0.79125,-0.79107,-0.79108,-0.79107
-0.78928,-0.79001,-0.58129,-0.79,-0.79,-0.48435,-0.78999,-0.79,-0.79,-0.78999,-0.78999,-0.7666,-0.79,-0.78975,-0.79,-0.78999,-0.79
-0.79044,-0.79,-0.57346,-0.79,-0.79,-0.44215,-0.78998,-0.79,-0.79,-0.79001,-0.79001,-0.63212,-0.79,-0.79033,-0.79,-0.79001,-0.79
-0.78981,-0.79,-0.58522,-0.79,-0.79,-0.40797,-0.78999,-0.79001,-0.79001,-0.79,-0.79,-0.401,-0.79,-0.78994,-0.79001,-0.79,-0.79001
-0.79029,-0.79,-0.58367,-0.79,-0.79,-0.37911,-0.78999,-0.78999,-0.78999,-0.79,-0.79,-0.36564,-0.79,-0.79013,-0.78999,-0.79,-0.79
-0.78997,-0.79001,-0.58239,-0.79001,-0.79001,-0.36108,-0.79002,-0.79001,-0.79001,-0.79,-0.79,-0.44166,-0.79001,-0.79,-0.79001,-0.79,-0.79
-0.7902,-0.79,-0.59954,-0.79,-0.79,-0.34825,-0.79002,-0.78999,-0.78999,-0.79,-0.79,-0.44804,-0.79,-0.79003,-0.78999,-0.78999,-0.79
-0.79003,-0.79,-0.58663,-0.79,-0.79,-0.35304,-0.79001,-0.79001,-0.79001,-0.79001,-0.79001,-0.39527,-0.79,-0.79004,-0.79001,-0.79001,-0.79
-0.79014,-0.79,-0.56939,-0.79,-0.79,-0.36237,-0.78999,-0.79,-0.79,-0.78999,-0.78999,-0.32071,-0.79,-0.79,-0.79,-0.78999,-0.79
-0.79,-0.79001,-0.58458,-0.79,-0.79,-0.36813,-0.78999,-0.79,-0.79,-0.79001,-0.79001,-0.27694,-0.79,-0.78999,-0.79,-0.79001,-0.79
-0.79,-0.79,-0.58025,-0.79,-0.79,-0.3658,-0.78998,-0.79,-0.79,-0.78999,-0.78999,-0.36712,-0.79,-0.78997,-0.79,-0.78999,-0.79
-0.79,-0.79,-0.56518,-0.79,-0.79,-0.35828,-0.79,-0.79,-0.79,-0.79001,-0.79001,-0.53926,-0.79,-0.78998,-0.79,-0.79001,-0.79
-0.79,-0.79,-0.57457,-0.79,-0.79,-0.35491,-0.79001,-0.79,-0.79,-0.78999,-0.78999,-0.70365,-0.79,-0.78998,-0.79,-0.78985,-0.79
-0.79,-0.79,-0.58167,-0.79,-0.79,-0.35374,-0.79003,-0.79,-0.79,-0.79001,-0.79001,-0.70717,-0.79,-0.79001,-0.79,-0.78986,-0.79
-0.79,-0.79,-0.60411,-0.79,-0.79,-0.35597,-0.79001,-0.79,-0.79,-0.78999,-0.78999,-0.54906,-0.79,-0.79004,-0.79,-0.78998,-0.79
-0.79,-0.79,-0.59955,-0.79,-0.79,-0.36109,-0.79,-0.79,-0.79,-0.79,-0.79,-0.35815,-0.79,-0.79004,-0.79,-0.79002,-0.79
-0.79,-0.79,-0.5926,-0.79,-0.79,-0.36925,-0.78998,-0.79,-0.79,-0.79,-0.79,-0.33475,-0.79,-0.79,-0.79,-0.78998,-0.79
-0.79,-0.79,-0.60882,-0.79,-0.79003,-0.37586,-0.78999,-0.79,-0.79,-0.79,-0.79,-0.4647,-0.79,-0.78999,-0.79,-0.79004,-0.79
-0.79,-0.79,-0.60917,-0.79,-0.79029,-0.38108,-0.78999,-0.79,-0.79,-0.79001,-0.79001,-0.43085,-0.79,-0.78997,-0.79,-0.78995,-0.79
-0.79,-0.79001,-0.61184,-0.79,-0.78956,-0.38211,-0.79,-0.79001,-0.79001,-0.78999,-0.78999,-0.26723,-0.79,-0.78998,-0.79001,-0.79008,-0.79
-0.79,-0.79,-0.60493,-0.79,-0.79091,-0.38245,-0.79002,-0.78999,-0.78999,-0.79001,-0.79001,-0.14798,-0.79,-0.78999,-0.78999,-0.78995,-0.79
-0.79,-0.79,-0.58665,-0.79,-0.78848,-0.38123,-0.79002,-0.79001,-0.79001,-0.78999,-0.78999,-0.10056,-0.79,-0.79001,-0.79001,-0.78946,-0.79
-0.79,-0.79,-0.56916,-0.79,-0.7925,-0.37816,-0.79,-0.78999,-0.78999,-0.79001,-0.79003,-0.19296,-0.79,-0.79004,-0.78999,-0.76347,-0.79
-0.79,-0.79001,-0.56999,-0.79,-0.78616,-0.37504,-0.78999,-0.79001,-0.79001,-0.79,-0.78998,-0.17052,-0.79,-0.79003,-0.79001,-0.76197,-0.79
-0.79,-0.79,-0.56899,-0.79,-0.79599,-0.37019,-0.78998,-0.79,-0.79,-0.79,-0.79005,0.0030901,-0.79,-0.78999,-0.79,-0.77232,-0.79
-0.79,-0.79,-0.57332,-0.79,-0.78028,-0.36687,-0.78999,-0.79,-0.79,-0.79,-0.78975,0.034443,-0.79,-0.78998,-0.79,-0.78227,-0.79
-0.79,-0.79,-0.58383,-0.79,-0.80814,-0.37565,-0.78999,-0.79,-0.79,-0.78999,-0.78907,-0.024723,-0.79,-0.78997,-0.79,-0.7888,-0.79
-0.79,-0.79,-0.58477,-0.79,-0.60684,-0.39304,-0.79002,-0.79,-0.79,-0.79001,-0.78875,-0.02832,-0.79,-0.78998,-0.79,-0.79009,-0.79
-0.79,-0.79,-0.5857,-0.79,-0.53712,-0.40822,-0.79002,-0.79,-0.79,-0.78999,-0.78957,-0.013119,-0.79,-0.78999,-0.79,-0.78997,-0.79
-0.79,-0.79,-0.57846,-0.79,-0.65689,-0.41119,-0.79001,-0.79,-0.79,-0.79001,-0.7898,0.005179,-0.79,-0.79002,-0.79,-0.79002,-0.79
-0.79,-0.79,-0.56678,-0.79,-0.7216,-0.40085,-0.78999,-0.79,-0.79,-0.78999,-0.79051,-0.0074948,-0.79,-0.79004,-0.79,-0.78998,-0.79
-0.79,-0.79,-0.5816,-0.79,-0.75011,-0.40087,-0.78999,-0.79,-0.79,-0.79001,-0.78438,-0.049641,-0.79,-0.79002,-0.79,-0.79002,-0.79
-0.79,-0.79,-0.58864,-0.79,-0.71411,-0.41319,-0.78998,-0.79,-0.79,-0.78999,-0.77229,-0.0033847,-0.79,-0.78999,-0.79,-0.78999,-0.79
-0.79,-0.79,-0.57668,-0.79,-0.73565,-0.40515,-0.78999,-0.79,-0.79,-0.79001,-0.76181,0.10079,-0.79,-0.78998,-0.79,-0.79002,-0.79
-0.79,-0.79,-0.57941,-0.79,-0.78972,-0.48906,-0.79001,-0.78999,-0.78999,-0.79,-0.75593,0.17633,-0.79,-0.78997,-0.78999,-0.79,-0.79
-0.79,-0.79,-0.56907,-0.79,-0.78969,-0.75307,-0.79003,-0.79001,-0.79001,-0.79,-0.74735,0.30584,-0.79,-0.78998,-0.79001,-0.79,-0.79
-0.79,-0.79,-0.57208,-0.79,-0.79032,-0.79256,-0.79001,-0.78999,-0.78999,-0.79,-0.74144,0.32888,-0.79,-0.78999,-0.78999,-0.79,-0.79
-0.79,-0.79,-0.58199,-0.79,-0.78972,-0.77617,-0.79,-0.79,-0.79,-0.78999,-0.7218,0.22484,-0.79,-0.79002,-0.79,-0.78999,-0.79
-0.79,-0.79,-0.58077,-0.79,-0.79034,-0.7644,-0.78999,-0.79,-0.79,-0.79001,-0.68793,0.18389,-0.79,-0.79004,-0.79,-0.79001,-0.79
-0.79,-0.79,-0.58852,-0.79,-0.7899,-0.70951,-0.78998,-0.79,-0.79,-0.78999,-0.66406,0.20993,-0.79,-0.79002,-0.79,-0.78999,-0.79
-0.79,-0.79,-0.60175,-0.79,-0.79012,-0.47149,-0.78999,-0.79,-0.79,-0.79001,-0.64275,0.25946,-0.79,-0.78999,-0.79,-0.79001,-0.79
-0.79,-0.79,-0.60248,-0.79,-0.78996,-0.38216,-0.79,-0.79,-0.79,-0.78999,-0.63753,0.32983,-0.79,-0.78998,-0.79,-0.78999,-0.79
-0.79,-0.79,-0.5959,-0.79,-0.79005,-0.39652,-0.79002,-0.79,-0.79,-0.79,-0.6325,0.30606,-0.79,-0.78997,-0.79,-0.79,-0.79
-0.79,-0.79,-0.57093,-0.79,-0.79002,-0.39278,-0.79002,-0.78999,-0.78999,-0.79,-0.63673,0.23014,-0.79,-0.78998,-0.78999,-0.79,-0.79
-0.79,-0.79,-0.57222,-0.79,-0.79,-0.4237,-0.79,-0.79,-0.79,-0.79,-0.64556,0.26988,-0.79,-0.79,-0.79,-0.79,-0.79
-0.79,-0.79,-0.57558,-0.79,-0.79,-0.44559,-0.78999,-0.79,-0.79,-0.79,-0.65608,0.34983,-0.79,-0.79003,-0.79,-0.79,-0.79
-0.79,-0.79,-0.56094,-0.79,-0.79,-0.45945,-0.78998,-0.79,-0.79,-0.78999,-0.66602,0.30639,-0.79,-0.79004,-0.79,-0.78999,-0.79
-0.79,-0.79,-0.58349,-0.79002,-0.79,-0.45043,-0.78999,-0.79,-0.79,-0.79001,-0.6732,0.22865,-0.79,-0.79001,-0.79,-0.79001,-0.79
-0.79,-0.79,-0.61139,-0.78997,-0.79,-0.43351,-0.78999,-0.78999,-0.78999,-0.78999,-0.67709,0.19546,-0.79,-0.78999,-0.78999,-0.78999,-0.79
-0.79,-0.79,-0.61461,-0.79006,-0.79,-0.41432,-0.79001,-0.79,-0.79,-0.79001,-0.68027,0.16724,-0.79,-0.78997,-0.79,-0.79001,-0.79
-0.79,-0.79,-0.60227,-0.7899,-0.79,-0.40703,-0.79002,-0.78999,-0.78999,-0.78999,-0.68263,0.15164,-0.79,-0.78997,-0.78999,-0.78999,-0.79
-0.79,-0.79,-0.64306,-0.79016,-0.79,-0.38331,-0.79001,-0.79001,-0.79003,-0.79001,-0.68304,0.14863,-0.79,-0.78998,-0.79001,-0.79001,-0.79
-0.79,-0.79,-0.72387,-0.78976,-0.79,-0.37968,-0.78999,-0.79,-0.79,-0.78999,-0.6886,0.17195,-0.79,-0.79,-0.79,-0.78999,-0.79
-0.79,-0.79,-0.74123,-0.79037,-0.79,-0.33246,-0.78998,-0.79,-0.79006,-0.79,-0.69905,0.23228,-0.79,-0.79004,-0.79,-0.79007,-0.79
-0.79,-0.79,-0.7644,-0.78938,-0.79,-0.51791,-0.78998,-0.79,-0.79,-0.79,-0.71284,0.15341,-0.79,-0.79004,-0.79,-0.78994,-0.79
-0.79,-0.79,-0.75005,-0.79124,-0.79,-0.78397,-0.78999,-0.79,-0.79012,-0.78999,-0.72387,0.024713,-0.79,-0.79,-0.79,-0.79021,-0.79
-0.79,-0.79,-0.73614,-0.7827,-0.79,-0.76485,-0.79001,-0.79001,-0.78997,-0.79001,-0.73282,0.021012,-0.79,-0.78998,-0.79001,-0.78974,-0.79
-0.79,-0.79,-0.79321,-0.775,-0.79,-0.77317,-0.79002,-0.78999,-0.79023,-0.78999,-0.72562,0.019262,-0.79,-0.78997,-0.78999,-0.79051,-0.79
-0.79,-0.79,-0.78752,-0.78527,-0.79,-0.77139,-0.79001,-0.79,-0.78977,-0.79001,-0.71425,-0.10999,-0.79,-0.78997,-0.79,-0.7893,-0.79
-0.79,-0.79,-0.79173,-0.78975,-0.79004,-0.78367,-0.79,-0.78999,-0.79072,-0.78999,-0.71044,-0.24449,-0.79,-0.78999,-0.78999,-0.79119,-0.79
-0.79,-0.79,-0.78897,-0.79011,-0.79011,-0.78754,-0.79007,-0.79,-0.78665,-0.79001,-0.70385,-0.23893,-0.79,-0.79001,-0.79,-0.7881,-0.79
-0.79,-0.79,-0.79075,-0.78993,-0.78993,-0.79106,-0.78988,-0.79,-0.76151,-0.78999,-0.70542,-0.11236,-0.79,-0.79004,-0.79,-0.79393,-0.79
-0.79,-0.79,-0.78956,-0.79004,-0.79023,-0.78967,-0.79026,-0.79,-0.73287,-0.79,-0.72426,-0.055418,-0.79,-0.79003,-0.79,-0.7695,-0.79
-0.79,-0.79,-0.788,-0.78998,-0.78965,-0.79036,-0.78962,-0.79,-0.69647,-0.79,-0.74001,0.047107,-0.79,-0.79,-0.79,-0.72017,-0.79
-0.79,-0.79,-0.78962,-0.79001,-0.79055,-0.79006,-0.79072,-0.78999,-0.6681,-0.79,-0.76929,0.17078,-0.79,-0.78998,-0.78999,-0.69936,-0.79
-0.79,-0.79,-0.79012,-0.79,-0.78918,-0.79003,-0.78904,-0.79,-0.64143,-0.79,-0.77247,0.14005,-0.79,-0.78997,-0.79,-0.67668,-0.79
-0.79,-0.79,-0.78998,-0.79008,-0.79127,-0.78999,-0.79167,-0.79,-0.59481,-0.78999,-0.77741,0.066205,-0.79,-0.78998,-0.79,-0.67689,-0.79
-0.79,-0.79,-0.79002,-0.79017,-0.78818,-0.79002,-0.78739,-0.79,-0.58746,-0.79001,-0.76352,0.099027,-0.79,-0.78999,-0.79,-0.67856,-0.79
-0.79,-0.79,-0.78998,-0.78992,-0.79159,-0.79,-0.79538,-0.79,-0.60627,-0.78999,-0.73269,0.10139,-0.79,-0.79002,-0.79,-0.68453,-0.79
-0.79,-0.79,-0.79001,-0.79045,-0.66343,-0.79,-0.75069,-0.79,-0.62453,-0.79001,-0.69424,0.050672,-0.79,-0.79004,-0.79,-0.69314,-0.79
-0.79,-0.79,-0.78999,-0.78947,-0.59868,-0.79,-0.71577,-0.79,-0.6312,-0.78999,-0.66811,-0.047099,-0.79,-0.79002,-0.79,-0.70919,-0.79
-0.79,-0.79,-0.79,-0.79109,-0.63416,-0.79,-0.71514,-0.78999,-0.60907,-0.79,-0.65322,-0.082136,-0.79,-0.78999,-0.78999,-0.71678,-0.79
-0.79,-0.79,-0.79,-0.7885,-0.69596,-0.79,-0.70383,-0.79001,-0.60843,-0.79,-0.64527,-0.041602,-0.79,-0.78998,-0.79001,-0.73046,-0.79
-0.79002,-0.79,-0.79,-0.7924,-0.76,-0.79,-0.69955,-0.78999,-0.59364,-0.79,-0.69159,0.029032,-0.79,-0.78997,-0.78999,-0.73732,-0.79
-0.79004,-0.79,-0.79,-0.78666,-0.77977,-0.79,-0.69249,-0.79,-0.58348,-0.79001,-0.73315,0.11249,-0.79,-0.78998,-0.79,-0.7608,-0.79
-0.78989,-0.79,-0.79,-0.79184,-0.75948,-0.79,-0.68901,-0.79,-0.58409,-0.78999,-0.76014,0.14829,-0.79,-0.78999,-0.79,-0.79328,-0.79
-0.79023,-0.79,-0.79,-0.55749,-0.73378,-0.79,-0.68397,-0.79,-0.59003,-0.79001,-0.78012,0.13794,-0.79,-0.79002,-0.79,-0.78837,-0.79
-0.78959,-0.79,-0.79,-0.49628,-0.71399,-0.79,-0.67909,-0.79,-0.61831,-0.78999,-0.78365,0.095748,-0.79,-0.79004,-0.79,-0.79105,-0.79
-0.79068,-0.79,-0.79,-0.52407,-0.70684,-0.79,-0.67251,-0.79,-0.64014,-0.79001,-0.75836,0.10119,-0.79,-0.79002,-0.79,-0.78939,-0.79
-0.78892,-0.79,-0.79,-0.50619,-0.70887,-0.79,-0.66482,-0.79,-0.64737,-0.78999,-0.7388,0.10745,-0.79,-0.78999,-0.79,-0.79044,-0.79
-0.79166,-0.79,-0.79,-0.51407,-0.71147,-0.79,-0.65562,-0.79,-0.63784,-0.79001,-0.72116,0.082164,-0.79,-0.78998,-0.79,-0.78978,-0.79
-0.78747,-0.79,-0.79,-0.54083,-0.70368,-0.79,-0.64584,-0.79,-0.6235,-0.78999,-0.7079,0.11717,-0.79,-0.78997,-0.79,-0.79017,-0.79
-0.79336,-0.79,-0.79,-0.58347,-0.69941,-0.79,-0.63675,-0.79,-0.60721,-0.79,-0.69367,0.11226,-0.79,-0.78998,-0.79,-0.78994,-0.79
-0.72365,-0.79,-0.79,-0.62425,-0.69469,-0.79,-0.62824,-0.79,-0.59326,-0.79,-0.68328,0.053335,-0.79,-0.78999,-0.79,-0.79005,-0.79
-0.76064,-0.79001,-0.79,-0.76301,-0.67618,-0.79,-0.61935,-0.79001,-0.58793,-0.79,-0.67691,0.11839,-0.79,-0.79003,-0.79001,-0.79,-0.79
-0.79627,-0.79,-0.79,-0.79611,-0.64103,-0.79,-0.60986,-0.78999,-0.57663,-0.79001,-0.67043,0.15149,-0.79,-0.79004,-0.78999,-0.79001,-0.79
-0.78663,-0.79,-0.79,-0.78702,-0.63514,-0.79,-0.60021,-0.79001,-0.55802,-0.78999,-0.66136,0.023293,-0.79,-0.79001,-0.79001,-0.78999,-0.79
-0.79208,-0.79,-0.79,-0.79193,-0.66418,-0.79,-0.59034,-0.78999,-0.54337,-0.79001,-0.65019,-0.037506,-0.79,-0.78999,-0.78999,-0.79001,-0.79
-0.78866,-0.79001,-0.79,-0.78893,-0.73069,-0.79,-0.58056,-0.79001,-0.5315,-0.78999,-0.63457,-0.002231,-0.79,-0.78998,-0.79001,-0.78999,-0.79
-0.79085,-0.79,-0.79,-0.79084,-0.79385,-0.79,-0.57095,-0.79,-0.53406,-0.79001,-0.63072,0.054052,-0.79,-0.78997,-0.79,-0.79001,-0.79
-0.78948,-0.79,-0.79,-0.78963,-0.78708,-0.79,-0.56019,-0.79,-0.53734,-0.79,-0.63188,0.015639,-0.79,-0.78999,-0.79,-0.79,-0.79
-0.7903,-0.79,-0.79,-0.79037,-0.79382,-0.79,-0.54873,-0.79,-0.53333,-0.79,-0.63783,-0.11481,-0.79,-0.79,-0.79,-0.79,-0.79
-0.78984,-0.79,-0.79,-0.78992,-0.77531,-0.79,-0.53702,-0.79,-0.54627,-0.79,-0.65468,-0.25578,-0.79,-0.79004,-0.79,-0.79,-0.79
-0.79008,-0.79,-0.79,-0.79014,-0.72514,-0.79,-0.52632,-0.79,-0.5558,-0.78999,-0.67412,-0.32238,-0.79,-0.79004,-0.79,-0.78999,-0.79
-0.79,-0.79,-0.79,-0.79,-0.6918,-0.79,-0.51717,-0.79,-0.55557,-0.79001,-0.69677,-0.18822,-0.79,-0.79001,-0.79,-0.79001,-0.79
-0.79,-0.79,-0.79,-0.79,-0.69314,-0.79,-0.51017,-0.79,-0.55036,-0.78999,-0.71636,-0.015547,-0.79,-0.78998,-0.79,-0.78999,-0.79
-0.79,-0.79,-0.79,-0.79,-0.70671,-0.79,-0.50441,-0.79,-0.53989,-0.79001,-0.73346,-0.15433,-0.79,-0.78998,-0.79,-0.79001,-0.79
-0.79,-0.79,-0.79,-0.79,-0.70843,-0.79,-0.4994,-0.79,-0.55575,-0.78999,-0.74778,-0.41815,-0.79,-0.78997,-0.79,-0.78999,-0.79
-0.79,-0.79001,-0.79,-0.79,-0.68537,-0.79,-0.4953,-0.79,-0.57988,-0.79001,-0.7538,-0.58285,-0.79,-0.78999,-0.79,-0.79001,-0.79
-0.79,-0.79,-0.79,-0.79,-0.63136,-0.79,-0.4927,-0.79,-0.57883,-0.78999,-0.76262,-0.24142,-0.79,-0.79,-0.79,-0.78999,-0.79
-0.79,-0.79,-0.79,-0.79,-0.56455,-0.79,-0.49171,-0.79001,-0.5918,-0.79001,-0.77189,0.080019,-0.79,-0.79004,-0.79001,-0.79001,-0.79
-0.79,-0.79,-0.79,-0.79,-0.4938,-0.79,-0.49304,-0.78999,-0.60474,-0.79,-0.78119,-0.32912,-0.79,-0.79003,-0.78999,-0.79,-0.79
-0.79,-0.79001,-0.79,-0.79001,-0.50866,-0.79001,-0.50671,-0.79001,-0.66686,-0.79,-0.78134,-0.66263,-0.79001,-0.79,-0.79001,-0.79,-0.79
-0.79,-0.79,-0.79,-0.79,-0.58215,-0.79,-0.52455,-0.78999,-0.7906,-0.79,-0.78463,-0.7185,-0.79,-0.78998,-0.78999,-0.79,-0.79
-0.79,-0.79,-0.79,-0.79,-0.59697,-0.79,-0.54376,-0.79001,-0.78877,-0.79,-0.78844,-0.73261,-0.79,-0.78998,-0.79001,-0.79,-0.79001
-0.79,-0.79,-0.79,-0.79,-0.53676,-0.79,-0.56471,-0.79,-0.79108,-0.79001,-0.79009,-0.74968,-0.79,-0.78997,-0.79,-0.79001,-0.79
-0.79,-0.79001,-0.79,-0.79,-0.45572,-0.79,-0.58805,-0.79002,-0.78943,-0.79,-0.78997,-0.76405,-0.79,-0.79002,-0.79002,-0.79,-0.79
-0.79107,-0.79107,-0.79107,-0.79106,-0.42952,-0.79106,-0.61539,-0.79103,-0.79155,-0.79106,-0.7911,-0.78777,-0.79106,-0.79101,-0.79103,-0.79106,-0.79107
-0.78854,-0.78855,-0.78854,-0.78855,-0.45161,-0.78855,-0.64149,-0.78863,-0.78842,-0.78857,-0.78857,-0.79052,-0.78855,-0.78874,-0.78863,-0.78857,-0.78854
-0.79347,-0.79344,-0.79347,-0.79344,-0.51209,-0.79344,-0.67395,-0.7933,-0.79353,-0.79339,-0.79341,-0.7829,-0.79344,-0.79321,-0.7933,-0.79339,-0.79346
-0.78485,-0.78489,-0.78486,-0.78491,-0.53256,-0.78491,-0.69424,-0.78514,-0.78513,-0.78499,-0.78499,-0.74256,-0.78491,-0.78533,-0.78514,-0.78499,-0.78486
-0.79893,-0.79887,-0.79893,-0.79885,-0.51237,-0.79885,-0.73245,-0.79847,-0.79856,-0.7987,-0.79871,-0.66622,-0.79885,-0.79814,-0.79847,-0.7987,-0.79892
-0.77677,-0.77687,-0.77677,-0.7769,-0.43266,-0.7769,-0.73344,-0.7775,-0.77754,-0.77713,-0.77713,-0.63887,-0.7769,-0.77794,-0.7775,-0.77713,-0.77679
